transaction_graph_strength,historical_association,temporal_similarity,geographic_relevance,risk_score
0.45602390072448706,0.9968149760709497,0.7326719700006685,0.6461657472822645,0.7439711937589846
0.7578655373450044,0.8505221096049745,0.048150789173200925,0.8920871149939786,0.6822286681667573
0.3008034626848001,0.605240757572182,0.09671050197384257,0.15392518020633894,0.2874102797175922
0.6757318559431924,0.9518076017891659,0.9823603753233751,0.8307329166281375,0.9856234518687282
0.14750501546412206,0.1802715360183761,0.626947855241755,0.8235483769503069,0.42356481595914863
0.47354094455851026,0.21484601163625383,0.6309104308617446,0.6409001531228644,0.40767208988336257
0.570896217970563,0.34618530771363887,0.5258929685789998,0.21484131657094135,0.44172765953155635
0.6146289951469153,0.6973875615692153,0.6736986409905719,0.5818118717155073,0.6171185565880021
0.23528039614098667,0.34980874868719436,0.597744089170883,0.7386124115869854,0.4075784408453473
0.36382645923226353,0.4502066161151195,0.22831042562517812,0.18711628881197617,0.3340636642649398
0.4560557192139416,0.5147764220004536,0.82689323382559,0.4781880539349184,0.5276238546211786
0.6835815385944208,0.2899583218037868,0.8453351220226424,0.6012297312344412,0.3410565492536219
0.8749368410736683,0.21569136797288568,0.1756438325388664,0.8470902429989524,0.4509806188637881
0.11869109803935209,0.3955221362514192,0.9410198226972342,0.5033567648069006,0.5252913834169954
0.7177697934608173,0.45235110234842557,0.5173819588480452,0.43908746571314383,0.5706821814297309
0.5704354028548917,0.6183533789785556,0.3945716984632386,0.6842288295164275,0.6497276766684948
0.6286452357417824,0.3107616953724214,0.9991495667786588,0.2648078011213507,0.5733204316407728
0.4074544562206013,0.028864839458030755,0.39508852235663283,0.41853966564677614,0.28735748158590496
0.7469371393061746,0.08439074657019108,0.3949604276103488,0.324300953016167,0.33016305696879167
0.590219284090579,0.4914137546228817,0.717536863512627,0.8055127171581179,0.584905135690749
0.8043587101693084,0.6638101052502828,0.6832083095475865,0.9075954111097475,0.7330912738888167
0.36128854354020956,0.20622813743015544,0.475397371863883,0.6535282120982508,0.3841095230548036
0.16862640791162814,0.9207648141223198,0.9736076488006986,0.656787895687058,0.8501565144016316
0.75700988989712,0.8014530278240474,0.6487931155871676,0.5521932678770256,0.7014124205373145
0.33620326026745617,0.2324690402167634,0.29766450592931426,0.5148761423848272,0.293503868037864
0.3093620014084373,0.6264931318352048,0.9212151001062855,0.45016921713101465,0.5605288470028592
0.8195612535658825,0.5055411497732909,0.3773277743022193,0.8604942727169542,0.6285469553514065
0.6745188743969299,0.8591818901106761,0.9169833971814025,0.8096588896142549,0.8253332764216672
0.4862953466562381,0.9950487234077158,0.19734141819128925,0.37744402553055767,0.6710298568453832
0.20003304472039807,0.7946621542939618,0.18297338341486946,0.44438928390428867,0.5444022916257003
0.7704336026759353,0.48935312540758524,0.1538265767235525,0.7466901602476916,0.4938949616349751
0.5755102240928988,0.8035676014003101,0.2154532769556433,0.33951956891019375,0.5559938082974747
0.619902253209852,0.36880088490229734,0.20508135776637493,0.7484168909587332,0.4754808740528428
0.5942980898981773,0.3844287330673829,0.6481179230208346,0.18292879987434785,0.48066719981464573
0.4602798093080017,0.36380210843233485,0.7035850589987712,0.15307837517977413,0.3537630310062063
0.6517968363600307,0.878216310274203,0.9554709904951643,0.446991041399513,0.7669831915623385
0.5041050213223387,0.09489316743585197,0.5994616757866569,0.40210229082315707,0.2887129903748255
0.37921407529666096,0.5066771771070974,0.5846601031717614,0.21929200749752278,0.4117062723742365
0.5832172071228113,0.8327966737677948,0.34222644530486657,0.22023513983113208,0.4986026332165073
0.5660826572630181,0.8319121741195065,0.757032054461033,0.9185697889088179,0.7946782744155273
0.3988677179632024,0.06224372615878093,0.521872972764897,0.6482377255579164,0.3666805751002107
0.8098385705322605,0.6848530033282075,0.9501234554573654,0.42210840487099727,0.7037733941458018
0.12820371460905364,0.10671497186837553,0.5499974854873578,0.16012982175168106,0.21422090725501042
0.8546522727912733,0.7223161772939539,0.13118510392079863,0.870754888932176,0.7060802476758822
0.3789120046035417,0.7408125915100231,0.02471437938848331,0.12944372010451888,0.39253779627486407
0.8257557640014848,0.6624984583613046,0.32772695668207097,0.5818806352106978,0.599282490600172
0.5088845366905519,0.6942469623295779,0.8319133125709606,0.8925124185121794,0.7150911611523348
0.13092672629517496,0.8270098816469236,0.2846299119393191,0.5137136413548764,0.4899193957737534
0.45351987139043437,0.8864163878063751,0.5096544162418782,0.3251931747912262,0.6172271893145165
0.11435111780797977,0.85304066211651,0.5210021729483569,0.12340959890539518,0.5043368387849918
0.4500626370651436,0.6684854273067788,0.9384060316092901,0.5522446725263405,0.6774202368278046
0.35524272453366945,0.6543493461623232,0.8718355763999104,0.4941780564453343,0.6146104201642401
0.8663777247587443,0.6231732430313928,0.3475918822297629,0.3283610732985292,0.6482418535767291
0.42585026515524227,0.9353822607327862,0.8625892413413637,0.3219195048421007,0.6718110203260215
0.42024734080089476,0.6822263767059911,0.9664348100843196,0.4439646843940157,0.6302520090185004
0.8386192018848266,0.57100836897467,0.03180204081967042,0.4359611770282753,0.4907603163300844
0.8984838828321027,0.7658255469624435,0.19694117324489147,0.5243869513218187,0.6557179390267657
0.7543112092297516,0.42506817361600746,0.9247859097140136,0.34780444345241035,0.5380524442422848
0.25166914847423033,0.3420188249778702,0.16439902272030937,0.2981396564897123,0.23606171376354593
0.43753716504541174,0.3687240052757931,0.1945299749000532,0.6106869523992627,0.35159194799246885
0.7563267758155732,0.03571094902814309,0.3651633556780287,0.36401439755280973,0.30686867014503166
0.6558742454891904,0.8200641195433708,0.6006779229552052,0.7107074503298788,0.7409990746695401
0.1748455598192184,0.6436413728787262,0.9722213709670056,0.3975169685873353,0.5870053970983506
0.5325204274198105,0.6207082263350591,0.07922653788091982,0.39238404953656403,0.4478237414799268
0.6956394381901962,0.8272769548719391,0.6854066230403211,0.5420654837929739,0.7257407845532753
0.9733757314481774,0.06078184248466989,0.10812260729606149,1.0,0.47783581339290365
0.6842703561728438,0.24423946808817598,0.9035829853016417,0.22824497640556007,0.424696192555171
0.27705957978536233,0.16041770543260925,0.21317852922328318,0.5173746419306987,0.2892872851803071
0.3669914585062548,0.28131047047074254,0.889964607500909,0.654210634866988,0.419267582938951
0.17954042136481355,0.8456431203863204,0.651229519665661,0.48870666768380877,0.6179416750813645
0.22307952125204877,0.8129477019446214,0.678542029790759,0.387284397054327,0.6317851555359201
0.8791967101204679,0.4384093323592696,0.3811433152929786,0.21638714017364558,0.48719084270151586
0.48294227210638896,0.09669838554633725,0.9779115625906942,1.0,0.5415033822068875
0.7727754878759235,0.8702664653510171,0.3871869764138588,0.3214947469333039,0.6814906297133534
0.3993364759563707,0.10879584638095485,0.6022084642482034,0.24606411019489868,0.35557441063620243
0.5917316419235237,0.8349341485264097,0.3027247960782191,0.44739214245167874,0.6300379955138931
0.8494507880174318,0.10521847414182428,0.14102478860033574,0.8062431703327443,0.4184075784170429
0.4423097541245852,0.18462720673731536,0.7600358554624315,0.46561275961627585,0.35822078984687594
0.6136919169273113,0.914188424133511,0.5261828101048603,0.5215550000645292,0.6441966199062241
0.12799772576867452,0.5132935824594983,0.08453261529357237,0.2750469861935095,0.30018029883869535
0.30178883098795883,0.6736624198934342,0.8947018610241837,0.6634608848829265,0.7510654053406043
0.31384404728472337,0.25417907424359665,0.0004231285601523638,0.5381065239702352,0.29040288527665886
0.3129898415317425,0.14337567106823956,0.37397025927733263,0.5349649757147473,0.3117869589178889
0.9504178180749223,0.6191164173518401,0.7312341449305728,0.9168216135037299,0.8288278877683084
0.3308324737312953,0.5291744531818495,0.9604797515609774,0.22662953564406235,0.48540878190773035
0.3609059428462341,0.5318213616419428,0.8012141878430362,0.41783746100234886,0.5097707931358788
0.4006006469439345,0.03580929441773073,0.8314532342453552,0.7382540820495067,0.45877346419742976
0.3280204562032961,0.6151753496606469,0.45588942413424094,0.6747855909607507,0.5026773157209374
0.6676184694810847,0.42696639419100924,0.9021173086422778,0.28770988439231676,0.6256655868297654
0.24137528286601873,0.27805355596338754,0.0017631819519055014,0.433714541447253,0.22105466689244724
0.25283831130616113,0.8004100633251034,0.484368151342658,0.38793244324540044,0.5569292254292945
0.39766522920936875,0.5635515809671046,0.8523740974825584,0.6394054328201781,0.595451634572956
0.28658140591846726,0.9392070170650174,0.6972743463759475,0.7912569070513522,0.721220086732903
0.7488985780404135,0.6998286910824209,0.958554007949528,0.6709708028675518,0.8161108522054222
0.7029017810725661,0.7329326220175225,0.23416868619664244,0.09944440288162525,0.48212490190559454
0.5101546606122217,0.9971628142794569,0.6112086528155425,0.6356127988891647,0.8058176089353918
0.653576469838915,0.6969923315984384,0.2944307779494544,0.9105856344363327,0.6887234240809105
0.9684982525085981,0.6272929675748398,0.1526968104465608,0.7263985154599447,0.5585218682892793
0.849230200028718,0.2708321403399593,0.4274356695512971,0.6437906189851814,0.5753951287919336
0.7287491998489856,0.37293156856661114,0.4794968364782597,0.5604520217252354,0.45210725120118944
0.2916333554343411,0.40918937471979877,0.9917863552879298,0.25995786278137534,0.42932589826338324
0.36361968898426533,0.2957661311970958,0.11764622781423506,0.5414414118276036,0.28789857964820154
0.18814452884457034,0.7905083811731562,0.5666017175404895,0.14114050154377256,0.576272038233428
0.6676781526832878,0.9575425574470728,0.37734845663981254,0.2920716038122676,0.6648251380841497
0.21011117604159346,0.3774472858299742,0.1365669267033004,0.3841134308592016,0.3497662029080887
0.41925247115277475,0.030727179650499536,0.5373102590036105,0.7167002921695738,0.38361087668430066
0.2228060064434127,0.5683051045948369,0.7981250480064295,0.41093039147377225,0.516475837210947
0.7558383236278173,0.7612115151654739,0.7707726882106072,0.38736296038550144,0.7196696491085162
0.7985169753529587,0.9534269834008132,0.078946964836622,0.007138626961323946,0.5765698845224131
0.7661288860848576,0.25451661653646995,0.6986130012587202,0.5019513438052883,0.4940227064351491
0.6350973061248532,0.4266253734763945,0.33482785155535066,0.5438195585208748,0.49011286593459963
0.2962829155658193,0.6315778405210494,0.3824577834543116,0.8256279215516179,0.5501589048393672
0.7764584957603323,0.38677020860295763,0.8987068295747931,0.14435152298612225,0.4753611280967631
0.4079556844181561,0.98931618350921,0.19651028880791876,0.9140615219198316,0.7138549505351753
0.42621386375310444,0.24773616403511578,0.4086759787921972,0.9677965836968698,0.4649960441673096
0.7435286574024578,0.7493831543598622,0.4359692660003781,0.4682810130851192,0.6027929864411864
0.39173896266595587,0.5018981804026647,0.6239070328578965,0.27682485771525434,0.41221233909928573
0.6537422443092288,0.23950774404030484,0.46660626592618204,0.42673205093781386,0.33632428652410773
0.8875530677520486,0.817582687849336,0.6015620688219003,0.4590307123706651,0.7944429930017934
0.4892320003797347,0.725665763690009,0.5967765959309443,0.7780742399069354,0.658078776824965
0.10103135556543066,0.2824043288458643,0.5840386578266218,0.5381848035793083,0.3814077366588669
0.5584616825778733,0.7253105755407004,0.4986244632662835,0.48473363253542434,0.6100435443178693
0.23053894450226847,0.014616884317613987,0.6247801006840635,0.7292223228525982,0.3020557049785856
0.3426725486950084,0.7861684214493713,0.26971700408253885,0.8696189715826246,0.6844390908601091
0.9146204873597672,0.2006436829571957,0.9895870741406698,0.5907532300792697,0.6337618456817228
0.29289498575798184,0.6873763907278714,0.5963766176932567,0.4069512065462193,0.43401612454705174
0.6705760675963979,0.11464780302217648,0.781043121076968,0.7905192567371888,0.5583787617207463
0.3411968039158273,0.3931770315876004,0.2799296216564434,0.7668918876343722,0.40506143104912107
0.13852237246129598,0.7439917193796687,0.4861646884536487,0.7174585938357635,0.5451451824342142
0.9700054000347638,0.7270927292242361,0.9928587751846297,0.5823301814229093,0.831330233468855
0.4318663842388083,0.8227162138158829,0.11465749652459067,0.24336725805822962,0.5392137614142544
0.4232553855033703,0.4799564934633127,0.9656889165603693,0.880962827806216,0.5987909444245988
0.5508971529509761,0.35020192531296834,0.7719062434000892,0.7546646549899412,0.6711765832113652
0.3116400130075753,0.7536218805843591,0.8653743120928243,0.8282000542554512,0.7213110561993739
0.5376882045241238,0.1413591308861497,0.43708912013937085,0.47618295933844934,0.3301781122661607
0.733587329678197,0.7533775452463684,0.06577670341114461,0.2754054284845713,0.5524560555998386
0.3627186524113093,0.4896900421608815,0.11043437130871647,0.6381880829606463,0.40917082031668855
0.4409941415961114,0.3878165426109311,0.5554650059086728,0.46801991622519096,0.3971255983371736
0.4570677741364657,0.5350292127687839,0.6282932284815527,0.4797076043465772,0.524288086716622
0.12370483157369683,0.9899231424207284,0.27887084899122305,0.3579014131986824,0.5525667549143598
0.32891419107787423,0.8062461495859325,0.7501663163764574,0.9044965878741407,0.7113572165889734
0.5315828005387238,0.4814312028120059,0.31865475406735133,0.4694333173684057,0.5088672967674863
0.16533067885220679,0.006501146828415516,0.5288939665318434,0.9344081423421806,0.3095968551151177
0.943035439044003,0.19614079886099856,0.9901503403850398,0.4966932342904188,0.49583465867406784
0.3069906519623008,0.6180906231649904,0.06742386620368168,0.9307688227735451,0.47108792160864255
0.9651681767196484,0.32564848650633804,0.9835237217479629,0.6831077728438317,0.6503551829692832
0.5696667500457563,0.13565010593720805,0.20249904960409504,0.5804816844959326,0.24055637180032124
0.23088057318589586,0.5911550046227392,0.8922308599488715,0.4198779640187117,0.5678700472373787
0.9966444110228837,0.35563332180735574,0.42860263978051205,0.7248344109889607,0.5619724379959004
0.14894826940141512,0.26577365681743537,0.5149878547278329,0.4441788585329771,0.30452623256960965
0.5673243138263979,0.8197931441705587,0.8803787251861742,0.7338202638871241,0.7831695425041172
0.6486047397143289,0.6817359520656108,0.5055417234297395,0.7101377569749248,0.672219460296802
0.19194691051559976,0.9022815704406234,0.6301864391211986,0.7104716906976966,0.6192248109977869
0.9470994715857615,0.7393361958960009,0.5411029164541511,0.4962282050234409,0.7304569471137424
0.7297177779412916,0.04802538759991315,0.3345577928310832,0.2988448021845874,0.32484535155128014
0.7583384187041114,0.9554116940790295,0.9068121500964483,0.8681231275934365,0.935241286457789
0.5213599865921803,0.9062657925730495,0.930703993192474,0.2300547448400998,0.5871087517789124
